,@katyperry,@justinbieber,@BarackObama,@taylorswift13,@rihanna,@TheEllenShow,@ladygaga,@jtimberlake,@britneyspears,@KimKardashian,@Cristiano,@selenagomez,@jimmyfallon,@ArianaGrande,@shakira,@ddlovato,@MileyCyrus,@kanyewest,@realDonaldTrump
@katyperry,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
@justinbieber,20.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
@BarackObama,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
@taylorswift13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@rihanna,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@TheEllenShow,29.0,2.0,17.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,1.0,0.0
@ladygaga,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
@jtimberlake,13.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@britneyspears,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
@KimKardashian,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0
@Cristiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@selenagomez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@jimmyfallon,18.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,4.0,0.0,2.0
@ArianaGrande,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,2.0,1.0,0.0,0.0
@shakira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@ddlovato,15.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0
@MileyCyrus,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
@kanyewest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@realDonaldTrump,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
